aspect_bucket,bearing_deg,capture_g_p95,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,launch_range_factors,local_forward_m,local_right_m,local_up_m,matrix,max_capture_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,profile,profile_id,range_km,rho_fuze,terminal_regime_sample_counts,trace_sample_count
tail,45.0,74.18572059534151,M45,guidance_exact_cv_8km_p45deg,0.13333333333333333,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-13.043866810584024,6.434619891144025,0.08198047587518419,anchor,5342.3678082706465,35.0,10454.588782957228,7.425202725527658,14.544879350279862,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,8.0,0.9696586233519908,"{""reciprocal_interior"": 63, ""upper_clamped"": 27}",90
tail,45.0,138.38222344506502,M45,guidance_exact_cv_8km_p45deg,0.16304347826086957,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-65.84287135701504,19.936926864141522,0.3621102157221078,anchor,3808.209804808814,35.0,4202.964933674262,7.603613598616677,68.79604556317861,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,8.0,4.5864030375452405,"{""reciprocal_interior"": 63, ""upper_clamped"": 29}",92
tail,45.0,74.18572059534151,M45,guidance_exact_cv_8km_p45deg,0.13333333333333333,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-13.043866810584024,6.434619891144025,0.08198047587518419,anchor,5342.3678082706465,35.0,10454.588782957228,7.425202725527658,14.544879350279862,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,8.0,0.9696586233519908,"{""reciprocal_interior"": 63, ""upper_clamped"": 27}",90
tail,45.0,53.62558433259375,M45,guidance_exact_cv_8km_p45deg,0.13793103448275862,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.59378615187505,4.7481748220158195,0.05635037807990169,anchor,481.44539207898026,35.0,2100.7468812250036,7.213316672340853,9.818426550608477,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,8.0,0.6545617700405651,"{""unity"": 87}",87
tail,45.0,21.870165759238827,M45,guidance_exact_cv_8km_p45deg,0.10344827586206896,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.27437972589271936,0.15511097473306087,0.0031306441586310195,anchor,25.122858293353172,35.0,98.47655555781213,7.206117782598943,0.3152038219894531,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,8.0,0.02101358813263021,"{""reciprocal_interior"": 62, ""upper_clamped"": 25}",87
tail,45.0,18.938737805641786,M45,guidance_exact_cv_8km_p45deg,0.09411764705882353,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.00047616112390305254,0.00030908755051261595,0.0013652732649766543,anchor,19.52863297531379,35.0,45.27981314541093,7.004300185254943,0.001478592444705394,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,8.0,9.857282964702627e-05,"{""unity"": 85}",85
tail,45.0,85.62103956027615,M45,guidance_exact_cv_8km_p45deg,0.13333333333333333,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.75}",-16.89231208296038,8.266945475650651,0.10552245335314833,anchor,76516.52216815922,35.0,80965.34453255366,7.430109361240446,18.807012787619602,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,8.0,1.2538008525079734,"{""reciprocal_unclamped"": 90}",90
tail,45.0,53.62558433259375,M45,guidance_exact_cv_8km_p45deg,0.13793103448275862,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.59378615187505,4.7481748220158195,0.05635037807990169,anchor,481.44539207898026,35.0,2100.7468812250036,7.213316672340853,9.818426550608477,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,8.0,0.6545617700405651,"{""unity"": 87}",87
tail,-60.0,0.0,stress60,guidance_exact_cv_8km_m60deg,0.10160427807486631,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.6475118505782028,-0.0031356170958880742,0.004176088501679657,anchor,0.0,35.0,43.00458429285838,15.531840991075683,0.6475329091628916,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,8.0,0.04316886061085944,"{""reciprocal_interior"": 115, ""upper_clamped"": 72}",187
tail,-60.0,105.15499161595648,stress60,guidance_exact_cv_8km_m60deg,0.21705426356589147,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-116.7571521780796,-14.9937292939273,0.455640454394402,anchor,309.0693269137812,35.0,265.3043031798888,10.735104856695513,117.7168301947452,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,8.0,7.84778867964968,"{""reciprocal_interior"": 85, ""upper_clamped"": 44}",129
tail,-60.0,41.79357189566203,stress60,guidance_exact_cv_8km_m60deg,0.17886178861788618,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-310.51887992756104,-64.27448146931509,1.1196712127876378,anchor,49.94001634467907,35.0,52.59151315558901,10.194213391401787,317.10319680388136,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,8.0,21.140213120258757,"{""reciprocal_interior"": 83, ""upper_clamped"": 40}",123
tail,-60.0,105.15499161595648,stress60,guidance_exact_cv_8km_m60deg,0.21705426356589147,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-116.7571521780796,-14.9937292939273,0.455640454394402,anchor,309.0693269137812,35.0,265.3043031798888,10.735104856695513,117.7168301947452,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,8.0,7.84778867964968,"{""reciprocal_interior"": 85, ""upper_clamped"": 44}",129
tail,-60.0,54.80642763400819,stress60,guidance_exact_cv_8km_m60deg,0.24166666666666667,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-40.756054316687525,-2.3791079086980136,0.17044927411596847,anchor,1031.1198353793645,35.0,2161.8182765498623,9.96093694578098,40.8257905111592,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,8.0,2.7217193674106133,"{""unity"": 120}",120
tail,-60.0,26.704226580151712,stress60,guidance_exact_cv_8km_m60deg,0.2,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.11494497868548731,0.0001697063204641132,0.00186427340151422,anchor,27.648779510512465,35.0,55.05910700404075,9.957054042565918,0.11496022112259734,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,8.0,0.007664014741506489,"{""reciprocal_interior"": 81, ""upper_clamped"": 39}",120
tail,-60.0,30.020455442237107,stress60,guidance_exact_cv_8km_m60deg,0.19469026548672566,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.001806030253857516,-0.0002677295780192491,0.0013689521095661314,anchor,30.865979194460174,35.0,56.158777862194036,9.316956177169885,0.002281984724675423,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,8.0,0.00015213231497836154,"{""unity"": 113}",113
tail,-60.0,100.32203374432231,stress60,guidance_exact_cv_8km_m60deg,0.24031007751937986,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.75}",-149.71589749073055,-26.54926093537859,0.5569060745765619,anchor,898.9153655449352,35.0,853.1188554481085,10.719782176458242,152.05269929220492,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,8.0,10.136846619480329,"{""reciprocal_unclamped"": 129}",129
tail,-60.0,54.80642763400819,stress60,guidance_exact_cv_8km_m60deg,0.24166666666666667,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-40.756054316687525,-2.3791079086980136,0.17044927411596847,anchor,1031.1198353793645,35.0,2161.8182765498623,9.96093694578098,40.8257905111592,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,8.0,2.7217193674106133,"{""unity"": 120}",120
tail,60.0,0.0,stress60,guidance_exact_cv_8km_p60deg,0.10160427807486631,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.6475090642927765,0.003678332581868754,0.004201171601926714,anchor,0.0,35.0,43.00458429285838,15.531841112018094,0.6475331407076538,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,8.0,0.04316887604717692,"{""reciprocal_interior"": 115, ""upper_clamped"": 72}",187
tail,60.0,105.15499161595648,stress60,guidance_exact_cv_8km_p60deg,0.21705426356589147,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-116.74383249179684,15.093383014477652,0.5663908791559618,anchor,309.0693269137812,35.0,265.3043031798888,10.73510494898336,117.71683581511357,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,8.0,7.847789054340905,"{""reciprocal_interior"": 85, ""upper_clamped"": 44}",129
tail,60.0,41.79357189566143,stress60,guidance_exact_cv_8km_p60deg,0.17886178861788618,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-310.46183832806685,64.53952061840347,1.5938344796575543,anchor,49.94001634468034,35.0,52.59151315558909,10.194213457381716,317.10320573599455,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,8.0,21.14021371573297,"{""reciprocal_interior"": 83, ""upper_clamped"": 40}",123
tail,60.0,105.15499161595648,stress60,guidance_exact_cv_8km_p60deg,0.21705426356589147,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-116.74383249179684,15.093383014477652,0.5663908791559618,anchor,309.0693269137812,35.0,265.3043031798888,10.73510494898336,117.71683581511357,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,8.0,7.847789054340905,"{""reciprocal_interior"": 85, ""upper_clamped"": 44}",129
tail,60.0,54.80642763400849,stress60,guidance_exact_cv_8km_p60deg,0.24166666666666667,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-40.75393412682191,2.4138881750531325,0.18809226253349684,anchor,1031.1198353794005,35.0,2161.8182765499364,9.960937030966704,40.82579309253206,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,8.0,2.7217195395021374,"{""unity"": 120}",120
tail,60.0,26.70422658015173,stress60,guidance_exact_cv_8km_p60deg,0.2,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.11494504192024349,-8.161177605254748e-05,0.001863348092000945,anchor,27.648779510512448,35.0,55.05910700404062,9.95705412040195,0.11496017305431278,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,8.0,0.007664011536954185,"{""reciprocal_interior"": 81, ""upper_clamped"": 39}",120
tail,60.0,30.020455442237107,stress60,guidance_exact_cv_8km_p60deg,0.19469026548672566,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.0018120584061623662,0.00026015718270272216,0.0013709225817561733,anchor,30.865979194460174,35.0,56.158777862194036,9.316956237714209,0.002287064964446687,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,8.0,0.00015247099762977914,"{""unity"": 113}",113
tail,60.0,100.32203374432231,stress60,guidance_exact_cv_8km_p60deg,0.24031007751937986,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.75}",-149.69233170692354,26.677045854489066,0.7528316830356888,anchor,898.9153655449352,35.0,853.1188554481085,10.71978226648018,152.05270698978396,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,8.0,10.136847132652264,"{""reciprocal_unclamped"": 129}",129
tail,60.0,54.80642763400849,stress60,guidance_exact_cv_8km_p60deg,0.24166666666666667,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-40.75393412682191,2.4138881750531325,0.18809226253349684,anchor,1031.1198353794005,35.0,2161.8182765499364,9.960937030966704,40.82579309253206,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,8.0,2.7217195395021374,"{""unity"": 120}",120
tail,-60.0,0.0,O_near,guidance_exact_cv_10km_m60deg,0.05,True,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-0.824587981651361,-0.005455517748276594,0.004940259285143248,anchor,0.0,35.0,36.41447584231848,19.971722849243154,0.8246208269984271,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,10.0,0.05497472179989514,"{""reciprocal_interior"": 162, ""upper_clamped"": 78}",240
tail,-60.0,18.750773903073984,O_near,guidance_exact_cv_10km_m60deg,0.12716763005780346,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-392.1182672508319,-122.69223952547367,1.2606019910412498,anchor,113.85524335676065,35.0,90.97536862583847,14.345051307301793,410.8670226106625,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,10.0,27.391134840710833,"{""reciprocal_interior"": 123, ""upper_clamped"": 50}",173
tail,-60.0,24.338388007536402,O_near,guidance_exact_cv_10km_m60deg,0.10843373493975904,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-555.006113599282,-164.35572855749137,1.8179604705098902,anchor,27.702612315302243,35.0,43.869613415407805,13.829129127947818,578.8332200405529,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,10.0,38.588881336036856,"{""reciprocal_interior"": 121, ""upper_clamped"": 45}",166
tail,-60.0,18.863427644243597,O_near,guidance_exact_cv_10km_m60deg,0.12716763005780346,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-390.7410265246514,-122.20283855386272,1.2563944832708944,anchor,114.44583394877438,35.0,91.55771025564306,14.338662654788836,409.4064753851085,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,10.0,27.2937650256739,"{""reciprocal_interior"": 123, ""upper_clamped"": 50}",173
tail,-60.0,76.36032748796788,O_near,guidance_exact_cv_10km_m60deg,0.16560509554140126,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 0.0001, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-64.75728381686503,-2.8841216259365803,0.27332468657034764,anchor,168.8687134241379,35.0,338.69577889294897,13.003017977569318,64.82205389584239,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,10.0,4.321470259722826,"{""unity"": 157}",157
tail,-60.0,23.8201299828373,O_near,guidance_exact_cv_10km_m60deg,0.14743589743589744,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 9.999999999999999e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.6}",-4.387047046890457,0.4021080024100719,0.021986969123243265,anchor,42.40759457463075,35.0,484.5935343350446,12.977618005088699,4.4054915802942425,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,10.0,0.29369943868628284,"{""reciprocal_interior"": 111, ""upper_clamped"": 45}",156
tail,-60.0,29.411481628276995,O_near,guidance_exact_cv_10km_m60deg,0.1386861313868613,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.000897573193611855,-0.00012969229107011264,0.0013654962088571847,anchor,30.747637347308725,35.0,50.653239556591146,11.399134694315624,0.0016392186019124693,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,10.0,0.00010928124012749795,"{""unity"": 137}",137
tail,-60.0,38.13091826916398,O_near,guidance_exact_cv_10km_m60deg,0.13953488372093023,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.44000000000000006, ""range_structure_multiplier_per_m"": 5.9999999999999995e-05, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.6}",-429.4070294294996,-148.74518213839787,1.3273698250328798,anchor,192.2980025008633,35.0,169.194068806182,14.318652429353348,454.44173228644473,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,10.0,30.296115485762982,"{""reciprocal_unclamped"": 172}",172
tail,-60.0,69.4336325562205,O_near,guidance_exact_cv_10km_m60deg,0.16025641025641027,False,O,"{""base_denominator_m"": 10000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.0001, ""terminal_reciprocal_raw"": 0.6, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-65.50938275681447,-3.174477834573347,0.27553729918213293,anchor,164.28947709338033,35.0,190.55212662759016,12.993627004205948,65.58683144888352,60.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,10.0,4.372455429925568,"{""unity"": 156}",156
