aspect_bucket,bearing_deg,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,local_forward_m,local_right_m,local_up_m,max_abs_heading_velocity_error_deg,max_apn_g,max_capture_g,max_component_sum_error_mps2,max_los_rate_rad_s,max_pn_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,pn_source_counts,profile,range_km,rho_fuze,target_kinematics_source_counts,trace_sample_count,variant_id
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2032520325203252,False,M,-153.41349352027393,50.98696726694856,0.8586015265696159,102.9125207566734,0.0,350.36663504937746,1.3406493525361332e-13,0.1506020925565078,49.251210058194346,35.0,301.1154249911875,10.181613244088327,161.6666571119641,60.0,"{""0"": 2, ""2"": 121}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",8.0,10.777777140797607,"{""0"": 11, ""1"": 112}",123,history_track_velocity_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.21875,False,M,-217.48547793908708,85.25759017405245,1.2644118080958022,103.40915950029046,0.0,268.4935191248095,1.1368683772161603e-13,0.11347881824990289,35.68223764978353,35.0,268.4935191248095,10.60246110768238,233.60305762960442,60.0,"{""0"": 14, ""3"": 114}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,15.573537175306962,"{""0"": 14, ""1"": 114}",128,analytic_track_quadratic_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2109375,False,M,-224.81935396806165,88.1020192004515,1.3068908312754155,103.77220052505801,0.0,246.57491010481166,1.1368683772161603e-13,0.11698602859139405,36.38831475789533,35.0,246.57491010481166,10.664642254140556,241.46928514711377,60.0,"{""0"": 13, ""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,16.097952343140918,"{""0"": 13, ""1"": 115}",128,analytic_track_velocity_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2,False,M,-20.343290158802727,-1.188102370573629,0.08575943040901331,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507481041917,20.378135253454932,60.0,"{""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.3585423502303289,"{""2"": 115}",115,analytic_truth_velocity_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2,False,M,-20.343290158802727,-1.188102370573629,0.08575943040901331,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507481041917,20.378135253454932,60.0,"{""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,1.3585423502303289,"{""2"": 115}",115,analytic_truth_quadratic_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2,False,M,-20.343290158802727,-1.188102370573629,0.08575943040901331,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507481041917,20.378135253454932,60.0,"{""3"": 115}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.3585423502303289,"{""2"": 115}",115,analytic_truth_velocity_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.13333333333333333,False,M,-100.42611455090807,8.50725322286659,0.47092822728762285,107.61818354612872,0.0,28.811396618656513,1.0048591735576161e-13,0.12184791671974186,20.82281312375608,35.0,43.88563335496073,9.920867379447504,100.7869019991453,60.0,"{""0"": 9, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,6.71912679994302,"{""0"": 9, ""2"": 111}",120,legacy_truth_velocity_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.08496732026143791,False,O,-569.590372280674,-224.8316303773241,1.6588745814672115,98.55482723103411,3.6803366951173215,77.63851377710539,1.0146059682770074e-13,0.08146072337664254,18.74830846769814,35.0,81.57499375484308,12.682876092839212,612.3603563897975,60.0,"{""0"": 22, ""1"": 131}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,40.824023759319836,"{""0"": 31, ""1"": 122}",153,legacy_full_track_quadratic
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.0,False,O,-2140.1516947088526,-1295.4799346734724,4.569295791004856,81.23354992712726,1.964854414652455,0.0,1.001576242791481e-13,0.092266282487352,30.7557914261689,32.44170529933689,32.44170529933689,13.249441068057182,2501.7071003558317,60.0,"{""0"": 65, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,166.78047335705546,"{""0"": 74, ""1"": 85}",159,legacy_no_capture
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.0,False,O,-1525.3358397460258,-707.3528211379949,4.052419654450944,91.17166831439576,2.1436689663278976,31.599137662976908,4.650019076531615e-14,0.0,0.0,33.28342039760254,33.28342039760254,14.6390457819402,1681.3726117939025,60.0,"{""0"": 176}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",10.0,112.09150745292683,"{""0"": 76, ""1"": 100}",176,legacy_no_pn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.08280254777070063,False,O,-663.7661087499159,-264.11237181935223,1.925165952320918,97.55575012158766,0.0,51.32241696509729,7.105427357601002e-14,0.07897186141291007,19.88373525222336,35.0,54.321994847123676,13.027097092501915,714.3839992168031,60.0,"{""0"": 27, ""1"": 130}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,47.625599947786874,"{""0"": 35, ""1"": 122}",157,legacy_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.06756756756756757,False,O,-724.5714381621757,-243.9404593227166,2.264797029442215,92.70296759964256,3.62590845929885,15.692196298178924,8.495263520673624e-14,0.10536086614800683,18.932888132534988,35.0,37.77596850687136,12.262675470916392,764.536360155988,60.0,"{""0"": 30, ""1"": 118}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",10.0,50.969090677065864,"{""0"": 39, ""1"": 109}",148,legacy_no_lead
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.08280254777070063,False,O,-675.1325878482099,-269.19100174042194,1.9560622162691699,97.14900751572739,0.0,56.35846218774237,7.496562604817282e-14,0.07884560148166063,19.9954087357651,35.0,59.59154470816629,13.057149431207094,726.8229720998277,60.0,"{""0"": 27, ""1"": 130}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",10.0,48.45486480665518,"{""0"": 36, ""1"": 121}",157,legacy_track_velocity_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.0,False,O,-2140.1516947088526,-1295.4799346734724,4.569295791004856,81.23354992712726,1.964854414652455,0.0,1.001576242791481e-13,0.092266282487352,30.7557914261689,32.44170529933689,32.44170529933689,13.249441068057182,2501.7071003558317,60.0,"{""0"": 65, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",10.0,166.78047335705546,"{""0"": 74, ""1"": 85}",159,legacy_no_capture_no_lead
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.1375,False,O,-296.79007590087593,-115.1954328714791,0.8722238518473739,104.05089494085409,3.72741766350848,194.48995444052716,1.0845964142784046e-13,0.09460594889163472,28.119688509230393,35.0,166.37026593129673,13.27943830364404,318.36315377590853,60.0,"{""0"": 10, ""2"": 150}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",10.0,21.224210251727236,"{""0"": 19, ""1"": 141}",160,history_full_track_quadratic
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.12574850299401197,False,O,-404.74855093174716,-169.4963324945769,1.1433415364076294,105.09764585855584,0.0,150.89428214710767,7.105427357601002e-14,0.07243915745616061,25.62413957690061,35.0,130.27629646869303,13.84263806808226,438.80713695236346,60.0,"{""0"": 16, ""2"": 151}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",10.0,29.253809130157563,"{""0"": 25, ""1"": 142}",167,history_track_quadratic_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.12574850299401197,False,O,-418.72930884463443,-174.61922784399562,1.1854828316433312,104.82491825811873,0.0,141.0164498618398,8.788928253162695e-14,0.07339296040086794,25.734668942015205,35.0,120.11742460242885,13.887934808712687,453.6821730990566,60.0,"{""0"": 16, ""2"": 151}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",10.0,30.245478206603774,"{""0"": 25, ""1"": 142}",167,history_track_velocity_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.14035087719298245,False,O,-521.6793792369333,-241.78392860258305,1.3873686890392234,103.51461621023081,0.0,111.54593396934568,5.684341886080802e-14,0.07284949645226432,26.009964671571186,35.0,111.54593396934568,14.18555397316738,574.9876239045589,60.0,"{""0"": 29, ""3"": 142}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",10.0,38.332508260303925,"{""0"": 29, ""1"": 142}",171,analytic_track_quadratic_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.13450292397660818,False,O,-531.7695829097157,-246.16679180128776,1.4152580592954518,103.30843922499598,0.0,107.5163964635199,4.0194366942304644e-14,0.07331180120817878,26.116154084364105,35.0,107.5163964635199,14.225129559825739,585.9854790428566,60.0,"{""0"": 29, ""3"": 142}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,39.065698602857104,"{""0"": 29, ""1"": 142}",171,analytic_track_velocity_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.09433962264150944,False,O,-82.13919196023728,-6.345999029448328,0.33642515982821286,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148742287336,82.38465719689938,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,5.492310479793292,"{""0"": 9, ""2"": 150}",159,analytic_truth_velocity_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.09433962264150944,False,O,-82.13919196023728,-6.345999029448328,0.33642515982821286,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148742287336,82.38465719689938,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",10.0,5.492310479793292,"{""0"": 9, ""2"": 150}",159,analytic_truth_quadratic_no_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.09433962264150944,False,O,-82.13919196023728,-6.345999029448328,0.33642515982821286,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148742287336,82.38465719689938,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,5.492310479793292,"{""0"": 9, ""2"": 150}",159,analytic_truth_velocity_apn
tail,-60.0,O_near,guidance_exact_cv_10km_m60deg,0.06832298136645963,False,O,-369.2591147416242,-72.81562367366742,1.3445422607669217,103.35748670598815,0.0,17.90588118582844,8.987733679556355e-14,0.07821913662794909,19.94630969961929,35.0,37.85219088544773,13.34351274441682,376.37244408251235,60.0,"{""0"": 30, ""1"": 131}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",10.0,25.09149627216749,"{""0"": 30, ""2"": 131}",161,legacy_truth_velocity_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.08496732026143791,False,O,-569.391020964357,225.3177670028177,3.315870688687288,98.55482723103412,3.6803366951173215,77.6385137771054,1.0186942095899487e-13,0.08146072337664254,18.74830846769814,35.0,81.57499375484309,12.6828761589018,612.3603725588337,60.0,"{""0"": 22, ""1"": 131}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,40.82402483725558,"{""0"": 31, ""1"": 122}",153,legacy_full_track_quadratic
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.0,False,O,-2139.003396891384,1297.30636795197,14.113319848388683,81.23354992712727,1.964854414652455,0.0,7.990151003550338e-14,0.092266282487352,30.7557914261689,32.4417052993369,32.4417052993369,13.249441126181761,2501.707123153858,60.0,"{""0"": 65, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,166.78047487692388,"{""0"": 74, ""1"": 85}",159,legacy_no_capture
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.0,False,O,-1524.7087220064298,708.654640707492,9.264730955901632,91.17166831439576,2.1436689663278976,31.599137662976908,4.650019076531615e-14,0.0,0.0,33.28342039760254,33.28342039760254,14.639045851789447,1681.3726303227465,60.0,"{""0"": 176}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",10.0,112.0915086881831,"{""0"": 76, ""1"": 100}",176,legacy_no_pn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.08280254777070063,False,O,-663.5319278842852,264.6788859467348,3.8716420682643995,97.55575012158766,0.0,51.322416965097275,7.105427357601002e-14,0.07897186141291007,19.883735252223364,35.0,54.321994847123655,13.027097158648415,714.3840154987695,60.0,"{""0"": 27, ""1"": 130}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",10.0,47.6256010332513,"{""0"": 35, ""1"": 122}",157,legacy_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.06756756756756757,False,O,-724.3551003429911,244.55888546649732,4.062958954291278,92.70296759964256,3.62590845929885,15.692196298178924,8.742691777610069e-14,0.10536086614800683,18.93288813253499,35.0,37.77596850687136,12.262675531639431,764.5363742092221,60.0,"{""0"": 30, ""1"": 118}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",10.0,50.969091613948144,"{""0"": 39, ""1"": 109}",148,legacy_no_lead
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.08280254777070063,False,O,-674.8939041672601,269.767216861763,3.9399628272728378,97.14900751572743,0.0,56.35846218774261,8.644125458514252e-14,0.07884560148166063,19.995408735765103,35.0,59.591544708166545,13.057149497280038,726.8229884108986,60.0,"{""0"": 27, ""1"": 130}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",10.0,48.45486589405991,"{""0"": 36, ""1"": 121}",157,legacy_track_velocity_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.0,False,O,-2139.003396891384,1297.30636795197,14.113319848388683,81.23354992712727,1.964854414652455,0.0,7.990151003550338e-14,0.092266282487352,30.7557914261689,32.4417052993369,32.4417052993369,13.249441126181761,2501.707123153858,60.0,"{""0"": 65, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",10.0,166.78047487692388,"{""0"": 74, ""1"": 85}",159,legacy_no_capture_no_lead
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.1375,False,O,-296.6879409194572,115.4487372524804,1.721223113589049,104.05089494085409,3.72741766350848,194.48995444052716,1.0845964142784046e-13,0.09460594889163472,28.119688509230393,35.0,166.37026593129673,13.279438375669397,318.36316971224244,60.0,"{""0"": 10, ""2"": 150}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",10.0,21.224211314149496,"{""0"": 19, ""1"": 141}",160,history_full_track_quadratic
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.12574850299401197,False,O,-404.59827740430643,169.84177493194582,2.392442245502075,105.09764585855584,0.0,150.89428214710767,7.105427357601002e-14,0.07243915745616061,25.62413957690061,35.0,130.27629646869303,13.84263814176048,438.80715396454457,60.0,"{""0"": 16, ""2"": 151}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",10.0,29.25381026430297,"{""0"": 25, ""1"": 142}",167,history_track_quadratic_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.12574850299401197,False,O,-418.5744922355662,174.97660284606482,2.4723421312039346,104.82491825811873,0.0,141.0164498618398,8.788928253162695e-14,0.07339296040086794,25.734668942015205,35.0,120.11742460242885,13.887934882469255,453.6821900509489,60.0,"{""0"": 16, ""2"": 151}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",10.0,30.24547933672993,"{""0"": 25, ""1"": 142}",167,history_track_velocity_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.14035087719298245,False,O,-521.4650318183707,242.22916187631026,3.169016765089786,103.51461621023081,0.0,111.54593396934568,5.684341886080802e-14,0.07284949645226432,26.009964671571186,35.0,111.54593396934568,14.18555404585793,574.9876424236359,60.0,"{""0"": 29, ""3"": 142}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",10.0,38.332509494909054,"{""0"": 29, ""1"": 142}",171,analytic_track_quadratic_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.13450292397660818,False,O,-531.5513494179568,246.62063681422438,3.2292043981232714,103.30843922499598,0.0,107.5163964635199,4.0194366942304644e-14,0.07331180120817878,26.116154084364105,35.0,107.5163964635199,14.225129632534642,585.9854975438803,60.0,"{""0"": 29, ""3"": 142}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,39.06569983625869,"{""0"": 29, ""1"": 142}",171,analytic_track_velocity_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.09433962264150944,False,O,-82.13354315853343,6.416104251125946,0.38340236653495124,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148821757153,82.38466060445155,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,5.492310706963437,"{""0"": 9, ""2"": 150}",159,analytic_truth_velocity_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.09433962264150944,False,O,-82.13354315853343,6.416104251125946,0.38340236653495124,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148821757153,82.38466060445155,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",10.0,5.492310706963437,"{""0"": 9, ""2"": 150}",159,analytic_truth_quadratic_no_apn
tail,60.0,O_near,guidance_exact_cv_10km_p60deg,0.09433962264150944,False,O,-82.13354315853343,6.416104251125946,0.38340236653495124,110.63800150544077,0.0,47.45357885578935,6.355287432313019e-14,0.2167602971570021,59.242473170556806,35.0,40.30702493134257,13.242148821757153,82.38466060445155,60.0,"{""0"": 9, ""3"": 150}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",10.0,5.492310706963437,"{""0"": 9, ""2"": 150}",159,analytic_truth_velocity_apn
