candidate_id,case_id,diagnostics_profile_attached,entered_R_fuze,fuze_triggered,grid_tier,guidance_runtime_missing_acceleration_diagnostics_count,guidance_runtime_observation_count,guidance_saturation_fraction,max_achieved_lateral_g,max_capture_component_g,max_postclamp_command_g,max_preclamp_command_g,nav_gain,nearest_distance_m,offset_deg,range_km,range_m,resolved_guidance_runtime,resolved_runtime_contract_matches,resolved_runtime_contract_mismatches,rho_fuze,seed,signed_bearing_deg,stage4_launch_class
nav_gain_4,guidance_scalar_n4_holdout_14p5km_p82p5deg_s20260623,False,False,False,holdout,0,101,0.0,4.891735659396714,0.0,5.018856457198502,5.018856457198502,4.0,14424.64361854974,82.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],961.6429079033161,20260623,82.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_m87p5deg_s20260621,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013844030622,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342562687081,20260621,-87.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_p87p5deg_s20260621,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013953774644,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342635849763,20260621,87.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_m87p5deg_s20260622,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013844030622,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342562687081,20260622,-87.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_p87p5deg_s20260622,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013953774644,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342635849763,20260622,87.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_m87p5deg_s20260623,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013844030622,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342562687081,20260623,-87.5,
nav_gain_4,guidance_scalar_n4_holdout_14p5km_p87p5deg_s20260623,False,False,False,holdout,0,20,0.0,6.0154677597519255,0.0,6.0895776373504145,6.0895776373504145,4.0,14495.013953774644,87.5,14.5,14500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],966.3342635849763,20260623,87.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m2p5deg_s20260621,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.10560156848553,6.10560156848553,4.0,0.0013629184948756965,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.08612329917131e-05,20260621,-2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p2p5deg_s20260621,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.105601568485555,6.105601568485555,4.0,0.0013620446845936482,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080297897290989e-05,20260621,2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m2p5deg_s20260622,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.10560156848553,6.10560156848553,4.0,0.0013629184948756965,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.08612329917131e-05,20260622,-2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p2p5deg_s20260622,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.105601568485555,6.105601568485555,4.0,0.0013620446845936482,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080297897290989e-05,20260622,2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m2p5deg_s20260623,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.10560156848553,6.10560156848553,4.0,0.0013629184948756965,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.08612329917131e-05,20260623,-2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p2p5deg_s20260623,False,True,True,holdout,0,697,0.0,4.85820853102942,0.0,6.105601568485555,6.105601568485555,4.0,0.0013620446845936482,2.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080297897290989e-05,20260623,2.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m7p5deg_s20260621,False,True,True,holdout,0,714,0.0,8.879761389663845,0.0,8.924276093214749,8.924276093214749,4.0,0.001363167647855483,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.087784319036553e-05,20260621,-7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p7p5deg_s20260621,False,True,True,holdout,0,714,0.0,8.879761389663699,0.0,8.924276093214749,8.924276093214749,4.0,0.0013620903037019903,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080602024679935e-05,20260621,7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m7p5deg_s20260622,False,True,True,holdout,0,714,0.0,8.879761389663845,0.0,8.924276093214749,8.924276093214749,4.0,0.001363167647855483,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.087784319036553e-05,20260622,-7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p7p5deg_s20260622,False,True,True,holdout,0,714,0.0,8.879761389663699,0.0,8.924276093214749,8.924276093214749,4.0,0.0013620903037019903,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080602024679935e-05,20260622,7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m7p5deg_s20260623,False,True,True,holdout,0,714,0.0,8.879761389663845,0.0,8.924276093214749,8.924276093214749,4.0,0.001363167647855483,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.087784319036553e-05,20260623,-7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p7p5deg_s20260623,False,True,True,holdout,0,714,0.0,8.879761389663699,0.0,8.924276093214749,8.924276093214749,4.0,0.0013620903037019903,7.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.080602024679935e-05,20260623,7.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m12p5deg_s20260621,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013692454281749819,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.128302854499879e-05,20260621,-12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p12p5deg_s20260621,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013655736939249704,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.103824626166468e-05,20260621,12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m12p5deg_s20260622,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013692454281749819,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.128302854499879e-05,20260622,-12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p12p5deg_s20260622,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013655736939249704,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.103824626166468e-05,20260622,12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m12p5deg_s20260623,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013692454281749819,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.128302854499879e-05,20260623,-12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p12p5deg_s20260623,False,True,True,holdout,0,742,0.0,12.822491257304332,0.0,12.832347661930468,12.832347661930468,4.0,0.0013655736939249704,12.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.103824626166468e-05,20260623,12.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m17p5deg_s20260621,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013723673434747282,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.149115623164854e-05,20260621,-17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p17p5deg_s20260621,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013680118400726657,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.120078933817771e-05,20260621,17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m17p5deg_s20260622,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013723673434747282,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.149115623164854e-05,20260622,-17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p17p5deg_s20260622,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013680118400726657,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.120078933817771e-05,20260622,17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m17p5deg_s20260623,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013723673434747282,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.149115623164854e-05,20260623,-17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p17p5deg_s20260623,False,True,True,holdout,0,784,0.0,15.932544635320076,0.0,15.939081614058363,15.939081614058363,4.0,0.0013680118400726657,17.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.120078933817771e-05,20260623,17.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m22p5deg_s20260621,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013770493279139234,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.18032885275949e-05,20260621,-22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p22p5deg_s20260621,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013719643877443107,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.146429251628737e-05,20260621,22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m22p5deg_s20260622,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013770493279139234,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.18032885275949e-05,20260622,-22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p22p5deg_s20260622,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013719643877443107,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.146429251628737e-05,20260622,22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m22p5deg_s20260623,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013770493279139234,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.18032885275949e-05,20260623,-22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p22p5deg_s20260623,False,True,True,holdout,0,846,0.0,18.631132634260716,0.0,18.638328313547508,18.638328313547508,4.0,0.0013719643877443107,22.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.146429251628737e-05,20260623,22.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m27p5deg_s20260621,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013705541699021854,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.137027799347903e-05,20260621,-27.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p27p5deg_s20260621,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013670893127635936,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.113928751757291e-05,20260621,27.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m27p5deg_s20260622,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013705541699021854,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.137027799347903e-05,20260622,-27.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p27p5deg_s20260622,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013670893127635936,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.113928751757291e-05,20260622,27.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_m27p5deg_s20260623,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013705541699021854,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.137027799347903e-05,20260623,-27.5,
nav_gain_4,guidance_scalar_n4_holdout_15p5km_p27p5deg_s20260623,False,True,True,holdout,0,916,0.0,21.02177591595395,0.0,21.029505501018146,21.029505501018146,4.0,0.0013670893127635936,27.5,15.5,15500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.113928751757291e-05,20260623,27.5,
